Date,Open,High,Low,Close,Adj Close,Volume
2008-01-14,54.50,55.00,53.95,54.10,54.10,24182
2008-01-15,54.25,55.00,54.20,54.65,54.65,17683
2008-01-16,54.38,54.90,53.88,54.45,54.45,13475
2008-01-17,54.90,56.22,54.65,55.20,55.20,12416
2008-01-18,55.10,55.45,54.72,54.97,54.97,6520
2008-01-22,54.65,55.78,54.35,55.28,55.28,6913
2008-01-23,55.75,56.40,55.00,55.25,55.25,9734
2008-01-24,55.55,56.55,55.35,56.00,56.00,8573
2008-01-25,56.15,56.75,56.00,56.20,56.20,6359
2008-01-28,56.35,57.40,55.75,57.25,57.25,7500
2008-01-29,57.28,58.35,57.20,58.00,58.00,8748
2008-01-30,58.20,58.60,58.00,58.45,58.45,5813
2008-01-31,58.35,58.78,57.75,58.47,58.47,5564
2008-02-01,58.80,59.75,58.80,59.88,59.88,4160
2008-02-04,59.75,60.00,59.38,59.78,59.78,3361
2008-02-05,59.95,60.10,59.05,59.20,59.20,5094
2008-02-06,59.30,59.55,58.75,58.95,58.95,3549
2008-02-07,58.75,58.85,58.35,58.55,58.55,3165
2008-02-08,58.40,58.40,58.05,58.08,58.08,3256
2008-02-11,58.08,58.10,57.83,57.85,57.85,1600
2008-02-12,58.00,58.62,58.00,58.58,58.58,2260
2008-02-13,58.47,58.47,58.05,58.12,58.12,2941
2008-02-14,58.30,58.45,58.20,58.38,58.38,16680
2008-02-15,64.35,65.05,64.20,64.20,64.20,16680
2008-02-19,64.20,64.90,63.95,64.53,64.53,8118
2008-02-20,64.40,65.50,64.03,65.07,65.07,13500
2008-02-21,65.00,65.43,63.60,64.00,64.00,13906
2008-02-22,64.25,64.40,63.30,63.50,63.50,11221
2008-02-25,62.65,62.65,60.50,60.50,60.50,17325
2008-02-26,60.60,61.30,60.50,60.75,60.75,11342
2008-02-27,60.80,61.47,60.10,60.97,60.97,13931
2008-02-28,61.03,61.45,60.42,61.25,61.25,13041
2008-02-29,61.10,61.50,59.65,59.95,59.95,20531
2008-03-03,59.70,60.00,58.50,58.80,58.80,17413
2008-03-04,58.72,58.85,56.75,56.85,56.85,14831
2008-03-05,57.10,57.65,56.70,56.78,56.78,14259
2008-03-06,57.05,58.72,57.05,57.40,57.40,16998
2008-03-07,57.75,58.45,57.45,57.85,57.85,24101
2008-03-10,57.80,58.25,57.40,57.72,57.72,17922
2008-03-11,57.85,58.90,57.70,58.30,58.30,17983
2008-03-12,58.50,58.70,57.22,57.75,57.75,21421
2008-03-13,57.62,57.75,56.85,57.20,57.20,20030
2008-03-14,56.85,56.85,54.70,55.03,55.03,21347
2008-03-17,55.10,56.85,55.10,55.92,55.92,19362
