Date,Open,High,Low,Close,Adj Close,Volume
2002-01-18,213.50,214.25,213.25,213.50,213.50,494
2002-01-22,211.50,212.00,211.25,211.25,211.25,448
2002-01-23,209.50,209.75,209.25,209.75,209.75,494
2002-01-24,208.75,209.50,208.75,209.00,209.00,274
2002-01-25,209.50,210.75,209.25,210.25,210.25,219
2002-01-28,208.50,208.50,207.25,207.50,207.50,781
2002-01-29,207.25,207.75,207.00,207.50,207.50,778
2002-01-30,206.25,206.50,205.25,205.50,205.50,615
2002-01-31,205.75,206.50,205.50,206.50,206.50,269
2002-02-01,205.75,206.00,205.50,205.50,205.50,368
2002-02-04,204.50,207.00,204.50,206.00,206.00,129
2002-02-05,206.00,206.50,205.75,206.00,206.00,161
2002-02-06,206.25,206.75,206.25,206.50,206.50,173
2002-02-07,204.25,204.75,204.25,204.25,204.25,278
2002-02-08,204.50,205.25,204.50,205.00,205.00,122
2002-02-11,205.00,205.25,204.75,205.25,205.25,286
2002-02-12,205.25,205.75,205.25,205.25,205.25,489
2002-02-13,205.50,206.25,205.50,206.00,206.00,286
2002-02-14,208.25,209.50,208.25,209.25,209.25,229
2002-02-15,206.50,207.00,206.25,206.75,206.75,160
2002-02-19,205.00,205.75,205.00,205.50,205.50,229
2002-02-20,206.00,206.75,206.00,206.75,206.75,163
2002-02-21,206.75,207.50,206.75,207.50,207.50,329
2002-02-22,206.75,207.50,206.25,207.50,207.50,332
2002-02-25,205.00,205.25,204.50,204.75,204.75,183
2002-02-26,202.00,202.50,202.00,202.50,202.50,169
2002-02-27,199.00,200.25,199.00,200.00,200.00,114
2002-02-28,199.75,200.25,199.75,200.00,200.00,62
2002-03-01,200.00,200.50,199.50,199.50,199.50,62
2002-03-04,200.00,200.50,199.50,200.50,200.50,62
2002-03-05,199.25,199.25,199.25,199.25,199.25,120
2002-03-06,202.75,202.75,202.50,202.50,202.50,120
2002-03-07,202.75,202.75,202.50,201.50,201.50,120
2002-03-08,200.75,200.75,200.75,200.75,200.75,120
2002-03-11,202.00,202.00,202.00,202.00,202.00,120
2002-03-12,204.00,204.00,204.00,204.00,204.00,120
2002-03-13,204.75,204.75,204.75,204.75,204.75,120
2002-03-14,203.00,203.00,203.00,203.00,203.00,275
2002-03-15,207.75,208.00,207.00,207.00,207.00,325
2002-03-18,205.25,206.00,205.00,205.25,205.25,327
2002-03-19,206.00,206.25,205.50,205.50,205.50,199
2002-03-20,206.25,206.75,206.25,206.75,206.75,180
2002-03-21,205.75,206.00,205.75,206.00,206.00,296
2002-03-22,205.50,206.25,205.00,206.25,206.25,162
2002-03-25,204.75,205.00,204.50,204.75,204.75,511
2002-03-26,203.75,205.00,203.75,205.00,205.00,156
2002-03-27,204.50,205.25,204.50,204.50,204.50,1161
2002-03-28,206.00,207.25,205.75,207.00,207.00,101
2002-04-01,202.50,202.75,202.50,202.50,202.50,673
2002-04-02,203.50,205.00,203.50,204.25,204.25,75
2002-04-03,203.75,204.00,203.75,204.00,204.00,330
2002-04-04,201.25,201.50,201.00,201.25,201.25,135
2002-04-05,201.50,201.75,201.25,201.50,201.50,219
2002-04-08,200.50,200.75,200.25,200.75,200.75,243
2002-04-09,201.50,202.00,201.50,202.00,202.00,161
2002-04-10,201.25,201.50,201.00,201.25,201.25,430
2002-04-11,199.75,200.25,199.75,198.75,198.75,134
2002-04-12,198.75,198.75,198.25,197.75,197.75,231
2002-04-15,197.00,198.00,197.00,196.00,196.00,86
2002-04-16,196.00,196.00,195.50,197.75,197.75,189
2002-04-17,197.75,198.25,197.75,199.75,199.75,271
