Date,Open,High,Low,Close,Adj Close,Volume
1994-09-02,256.06,256.31,255.88,256.19,256.19,2161500
1994-09-06,256.19,256.20,255.56,255.80,255.80,1998600
1994-09-07,255.80,256.82,255.80,256.81,256.81,2903300
1994-09-08,256.81,258.21,256.80,258.15,258.15,2950100
1994-09-09,258.15,258.15,256.10,256.76,256.76,2933600
1994-09-12,256.76,256.76,255.72,255.87,255.87,2446800
1994-09-13,255.87,256.98,255.87,256.96,256.96,2933700
1994-09-14,256.96,257.56,256.80,257.55,257.55,2985300
1994-09-15,257.55,259.78,257.52,259.78,259.78,2819200
1994-09-16,259.78,260.29,258.64,259.79,259.79,4107500
1994-09-19,259.79,259.79,258.94,259.03,259.03,2771100
1994-09-20,259.03,259.03,256.48,256.50,256.50,3260500
1994-09-21,256.49,256.60,253.83,254.42,254.42,3552200
1994-09-22,254.42,254.84,254.22,254.38,254.38,3052100
1994-09-23,254.38,254.68,253.45,253.65,253.65,3000600
1994-09-26,253.65,253.67,252.32,253.22,253.22,2725300
1994-09-27,253.22,253.32,252.71,253.08,253.08,2903500
1994-09-28,253.08,254.86,253.02,254.40,254.40,3300200
1994-09-29,254.40,254.54,253.51,254.18,254.18,3022800
1994-09-30,254.18,256.12,254.02,256.12,256.12,2919000
1994-10-03,256.12,256.12,254.67,254.78,254.78,2691300
1994-10-04,254.78,254.81,251.31,251.35,251.35,3256200
1994-10-05,251.35,251.35,247.97,249.37,249.37,3596700
1994-10-06,249.37,250.01,249.37,249.53,249.53,2714300
1994-10-07,249.53,250.83,249.53,250.71,250.71,2855800
1994-10-10,250.71,252.52,250.71,252.48,252.48,2132100
1994-10-11,252.48,254.59,252.48,254.43,254.43,3555400
1994-10-12,254.43,254.99,254.30,254.91,254.91,2695500
1994-10-13,254.91,256.44,254.91,255.12,255.12,3379100
1994-10-14,255.12,255.32,254.30,254.87,254.87,2527300
1994-10-17,254.87,254.97,254.37,254.97,254.97,2384900
1994-10-18,254.97,254.99,253.78,254.02,254.02,2597300
1994-10-19,254.02,254.99,253.72,254.80,254.80,3170300
1994-10-20,254.80,255.00,253.24,253.61,253.61,3314600
1994-10-21,253.61,253.66,252.03,252.86,252.86,3153100
1994-10-24,252.86,253.16,251.58,251.60,251.60,2876400
1994-10-25,251.60,251.60,249.89,250.57,250.57,3261100
1994-10-26,250.57,251.06,250.44,250.82,250.82,3225700
1994-10-27,250.82,252.27,250.81,252.26,252.26,3277900
1994-10-28,252.26,255.00,252.21,255.00,255.00,3815800
1994-10-31,255.00,255.18,254.48,255.02,255.02,3028200
1994-11-01,255.02,255.04,253.31,253.48,253.48,3149500
1994-11-02,253.49,254.27,253.07,253.75,253.75,3332400
1994-11-03,253.75,254.26,253.74,254.15,254.15,2851700
1994-11-04,254.15,254.29,252.74,252.75,252.75,2822700
1994-11-07,252.75,252.75,251.72,251.84,251.84,2562000
1994-11-08,251.84,252.36,251.79,252.12,252.12,2908600
1994-11-09,252.13,253.50,251.53,251.69,251.69,3378900
1994-11-10,251.69,251.81,250.56,250.59,250.59,2809100
1994-11-11,250.58,250.58,249.20,249.38,249.38,2186100
1994-11-14,249.58,250.39,249.57,250.39,250.39,2603800
1994-11-15,250.17,250.96,250.11,250.86,250.86,3399100
1994-11-16,250.86,250.95,250.31,250.52,250.52,2969800
1994-11-17,250.52,250.76,248.85,249.58,249.58,3232100
1994-11-18,249.58,249.60,248.15,248.58,248.58,3627200
1994-11-21,248.67,248.97,246.76,246.79,246.79,2930400
1994-11-22,246.76,246.76,242.25,242.26,242.26,3872700
1994-11-23,242.26,242.26,238.90,240.61,240.61,4307600
1994-11-25,240.61,242.03,240.61,242.03,242.03,1182900
1994-11-28,242.03,242.69,242.01,242.69,242.69,2654800
1994-11-29,242.69,243.70,242.51,243.69,243.69,2866200
1994-11-30,243.69,244.28,243.65,244.25,244.25,2986500
1994-12-01,244.25,244.25,241.85,242.03,242.03,2883100
1994-12-02,242.03,242.81,241.83,242.81,242.81,2847500
1994-12-05,242.81,243.32,242.71,242.93,242.93,2584900
1994-12-06,243.14,243.14,241.62,242.21,242.21,2989300
1994-12-07,242.00,242.00,240.02,240.17,240.17,2834900
1994-12-08,240.17,240.24,235.78,236.09,236.09,3622900
1994-12-09,236.09,236.12,233.89,235.16,235.16,3364400
1994-12-12,235.16,235.49,234.37,235.49,235.49,2857400
1994-12-13,235.49,235.85,235.04,235.84,235.84,3070000
1994-12-14,235.84,237.88,235.75,237.88,237.88,3550000
1994-12-15,237.88,241.20,237.88,241.20,241.20,3327900
1994-12-16,241.20,241.88,240.83,241.00,241.00,4818600
1994-12-19,241.00,241.00,240.06,240.44,240.44,2720200
1994-12-20,240.44,240.74,239.93,240.61,240.61,3265300
1994-12-21,240.61,243.33,240.52,243.31,243.31,3791300
1994-12-22,243.31,243.69,243.25,243.61,243.61,3403300
1994-12-23,243.61,244.80,243.58,244.73,244.73,1965400
1994-12-27,244.73,245.93,244.73,245.93,245.93,2111800
1994-12-28,245.93,246.01,244.84,245.27,245.27,2462600
1994-12-29,245.27,246.90,245.15,246.89,246.89,2506500
1994-12-30,246.89,250.36,246.61,250.36,250.36,2562600
1995-01-03,250.36,250.36,247.03,247.24,247.24,2624500
1995-01-04,247.24,247.83,246.61,247.65,247.65,3195100
1995-01-05,247.65,247.85,247.41,247.46,247.46,3090500
1995-01-06,247.46,248.49,247.38,248.08,248.08,3080800
1995-01-09,248.08,248.70,248.05,248.37,248.37,2787900
1995-01-10,248.38,249.60,248.37,248.98,248.98,3524500
1995-01-11,248.98,249.40,247.35,248.16,248.16,3463100
1995-01-12,248.16,248.31,247.64,248.27,248.27,3130400
1995-01-13,248.27,250.00,248.27,249.95,249.95,3367100
1995-01-16,249.95,251.74,249.95,251.72,251.72,3158100
1995-01-17,251.72,252.92,251.66,252.92,252.92,3334100
1995-01-18,252.92,253.13,251.81,252.31,252.31,3446600
1995-01-19,252.31,252.37,250.88,251.01,251.01,2972200
1995-01-20,251.01,251.02,248.89,249.64,249.64,3781900
1995-01-23,249.64,249.64,247.08,248.07,248.07,3258300
1995-01-24,248.07,248.96,248.07,248.94,248.94,3154300
1995-01-25,248.94,249.09,247.98,248.80,248.80,3426100
1995-01-26,248.80,249.02,247.93,248.08,248.08,3119900
1995-01-27,248.08,248.78,247.89,248.47,248.47,3395100
1995-01-30,248.47,248.65,246.56,246.56,246.56,3185600
1995-01-31,246.56,247.18,246.38,246.85,246.85,4095600
1995-02-01,246.85,248.27,246.85,247.50,247.50,3953200
1995-02-02,247.50,248.62,247.50,248.62,248.62,3221200
1995-02-03,248.62,251.20,248.62,250.78,250.78,4410000
1995-02-06,250.78,252.52,250.78,252.44,252.44,3256600
1995-02-07,252.44,253.12,252.41,252.97,252.97,3151900
1995-02-08,252.97,253.83,252.96,253.79,253.79,3184300
1995-02-09,253.79,254.54,253.79,254.28,254.28,3255700
1995-02-10,254.28,255.42,254.28,255.42,255.42,2956000
1995-02-13,255.34,255.67,255.21,255.53,255.53,2551900
1995-02-14,255.53,255.87,254.83,255.24,255.24,3012100
1995-02-15,255.24,257.47,255.23,257.47,257.47,3780400
1995-02-16,257.47,257.50,255.79,255.93,255.93,3609900
1995-02-17,255.93,255.94,254.13,254.71,254.71,3546200
1995-02-21,254.71,254.87,253.78,253.86,253.86,3080900
1995-02-22,253.86,254.39,253.72,253.94,253.94,3394600
1995-02-23,253.94,255.42,253.94,254.95,254.95,3941000
1995-02-24,254.95,255.47,254.34,255.47,255.47,3029300
1995-02-27,255.47,255.47,253.56,253.86,253.86,2857900
1995-02-28,253.86,256.57,253.85,256.57,256.57,3172200
1995-03-01,256.57,256.60,255.84,256.05,256.05,3626000
1995-03-02,256.05,256.25,255.42,256.16,256.16,3300300
1995-03-03,256.16,256.90,255.87,256.90,256.90,3308400
1995-03-06,256.89,256.89,255.17,255.81,255.81,2988700
1995-03-07,255.81,255.91,253.69,254.13,254.13,3555500
1995-03-08,254.13,254.87,253.99,254.87,254.87,3497900
1995-03-09,254.87,255.17,254.38,254.79,254.79,3201200
1995-03-10,254.79,256.20,254.79,256.01,256.01,3830100
